,Popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_in min/ms,time_signature
2,0.6578634001350836,-0.8610799989160364,0.5930127090581864,-0.938544826398154,0.23252887361550004,1,-0.45008959957517697,-0.7485014756075168,-0.5759823167347636,-0.5890704638535373,0.4042321800307967,-0.22000411100531603,0.33481230700809006,0.22582345226355124
3,-0.4889395463374072,-0.5478373360469115,-0.23236350153996532,0.008659789940282117,-0.027879062881466948,1,-0.27452199753688744,0.7709481139577391,-0.5885367733114301,1.2452026407990504,1.295395028346101,0.8410691001336302,-0.8914675310823358,0.22582345226355124
4,0.5975053503207419,-2.15621793193261,1.2574405585896988,-1.254279698510966,0.928601174885926,1,2.137688332989191,-0.7514187937512272,-0.5361859402240403,-0.14458790265785926,-1.5465151191254556,2.5868942038934497,0.14687296251508794,0.22582345226355124
5,0.5975053503207419,-1.746592911257601,1.2656943206956803,0.008659789940282117,2.1450175956421393,1,0.529548112638472,-0.7408869932345664,-0.5693002121593486,-0.14458790265785926,-0.9365999954160825,1.0201742622021406,-0.04153249710227107,0.22582345226355124
6,0.29571510124903383,0.8978980310413575,-0.05078073520837174,-0.30707508217252993,-0.3375852409797623,0,0.48528737262881916,0.5139985030186777,-0.5891775311817011,-0.6072253853671636,0.8457257012145257,0.6919337261403282,1.0051031193563924,0.22582345226355124
7,0.7182214499494252,0.795491775872605,-1.0536128310851265,-0.30707508217252993,-0.4008002110714171,1,-0.6802454476253715,-0.2035802885062629,-0.5891633440532676,-0.3950006131906356,-0.5032822801802008,-0.9139983872502905,-1.838060117939008,0.22582345226355124
8,-0.8510878452234569,-0.5659090281355149,0.43619122904453783,1.2715992783915302,0.6634757033074921,1,-0.27157128153624394,-0.7518791095786291,-0.5849027617590862,-0.10076567831462335,-0.6218314664239797,-0.0703930260901854,0.21512430118712064,0.22582345226355124
9,-1.937532741881606,-0.20447518636344775,-0.4428344352424942,0.32439466205309414,-0.08779175841609516,0,-0.560741449599309,2.246841610936983,-0.5816110846283398,0.42510101380420734,1.5243175948858119,-0.9300366411862298,-1.8380495469083453,0.22582345226355124
10,-0.5492975961517488,-0.37916820988661337,-1.2228149542577476,1.5873341505043423,-0.9088787393453915,0,-0.560741449599309,2.221773356211221,2.468786112434288,-0.40126093095395504,-1.210489494668951,0.0003519838560559402,-1.8380485991409257,-2.3946602821071115
11,1.985740496050599,0.7713961864211338,-0.6244172015740873,-1.254279698510966,-0.45953352283567883,1,-0.31583202154589674,0.5202655667001181,-0.520385889996458,-0.5890704638535373,1.4384716324334201,-0.8170552972519107,-0.5114455965464927,0.22582345226355124
12,-0.368223446708724,-0.5659090281355149,0.7498341890718354,-1.254279698510966,0.3995296154994247,1,-0.41320564956713296,1.0153635975339195,0.09548690116618104,0.3687581539343326,1.3240103491635649,-1.879997372726612,-0.5709443289944908,0.22582345226355124
13,-1.7564585924385812,1.1328300281932007,1.1088728406820314,-0.30707508217252993,1.0866386001150636,0,-0.5002517715861169,-0.40725985815308,-0.5891625869675275,0.8508026217099274,1.6755700049209783,-0.5061102511337277,-0.2902394429929095,0.22582345226355124
14,-0.7303717455947737,0.23526932112590038,0.539363255369307,-1.570014570623778,0.8222207587988496,0,-0.35124061355361896,-0.7446472314434308,-0.5635068604092349,-0.8019212678063974,-0.28253551958833634,-0.6088638102487298,-0.5062665396091941,0.22582345226355124
15,-0.8510878452234569,0.2714127053031071,-0.8761569458065237,0.9558644062787183,0.5379892701404753,0,-0.7009004596298762,0.8210846234092634,-0.5891742065877991,-0.3824799776639968,-1.1450830470861766,-1.013965639537439,0.039571534535824196,0.22582345226355124
16,0.29571510124903383,-1.071916406616409,-1.0701203552970895,0.008659789940282117,0.0341565234398214,1,-0.43828673557260284,-0.6952314343152722,1.5043247131256121,-0.6109815760251553,-0.30706293743187685,1.6671071365376322,0.6048138086725877,0.22582345226355124
17,0.05428290199166738,1.6328135093112275,-0.9463139237073667,0.32439466205309414,-0.38075068697518344,1,3.2589604132337286,-0.25058326611706677,-0.5890868125599777,-0.4826450618771075,-0.40517260880603884,1.195269860786666,-0.6480086962214932,0.22582345226355124
18,-0.8510878452234569,1.6870285855770375,-0.9174257563364313,0.32439466205309414,-0.29158927393546097,1,0.6033160126545601,-0.5633097438209491,-0.5891760499269924,-0.5139466506937045,1.24634019265902,1.2602723603194042,-0.6469038307415362,0.22582345226355124
19,0.05428290199166738,-0.3189292362579358,1.1418878891059574,0.9558644062787183,0.4924650566043206,1,0.09284214454323088,-0.751918811427051,-0.5381609465024882,1.0573931078994678,1.1441426183109347,-0.8204192530562705,0.8366111336629464,0.22582345226355124
20,1.8046663466075743,2.06051022207484,-0.6326709636800689,1.5873341505043423,-1.180844636791952,0,0.24185330257572865,-0.7376594554386245,-0.5880660634817333,-0.6804711031980007,1.6183393632860505,0.34724718392386583,0.3833832293183883,0.22582345226355124
21,-0.4889395463374072,-1.1080597907936154,-0.8266343731706347,-0.30707508217252993,-0.45481598775421217,1,-0.5032024875867603,-0.04377016462952938,-0.24355584330069133,2.0214820434506575,-1.091940308425172,0.7196948563641898,-0.0747906744012899,0.22582345226355124
22,1.382159997907183,1.2533079754505565,0.22984717639499969,0.32439466205309414,0.4014166295320114,1,-0.5017271295864385,0.435660207000671,-0.589173449502059,1.727247108574645,1.8186466090082978,-0.07185413820723094,-0.13624881672389935,0.22582345226355124
23,-0.7907297954091153,1.0304237730244483,-0.03840009204939945,0.008659789940282117,0.5236007881420014,1,0.24480401857637227,-0.7487208228363671,-0.5890762791931594,-0.507686332930385,-0.29888713148403,-0.06444663956732657,-0.2772745371265388,0.22582345226355124
24,0.35607315106337545,-0.8490322041903008,1.253313677536708,-1.570014570623778,1.0776752834602767,0,1.0311698327478704,-0.7514689302606788,-0.588368897777762,0.1934692565613891,-1.288159651173496,2.4435692990167706,0.2971519313123675,0.22582345226355124
25,-0.8510878452234569,-0.05387775229175294,1.1460147701589483,-1.254279698510966,0.9958260497968279,1,-0.09895439549859796,-0.6645228222762136,-0.4035313518549631,-0.2823148934508863,1.9903385339130808,1.6024104511689263,-0.7131180736848981,0.22582345226355124
26,-0.368223446708724,0.26538880794023934,0.33301920271976876,0.32439466205309414,-1.0874374421789097,1,-0.4323853035713159,0.3917907612305872,2.2284936818898053,-0.870158731426579,1.176845842102322,-0.6039028249210875,1.081968956067465,0.22582345226355124
27,0.05428290199166738,-1.0116774329877312,1.2656943206956803,-1.570014570623778,0.407313548383845,0,0.7803589726931713,-0.7518982241228576,2.3469940585966733,-0.5640291928002598,-0.7771717794330693,1.253204655195092,0.18113242415531783,0.22582345226355124
28,1.2010858484641582,0.5424880866321578,-0.0549076162613625,0.32439466205309414,0.3167368748196824,1,-0.6212311276125012,-0.750782686787561,-0.5220317285618311,-0.3950006131906356,1.3158345432157181,-0.44100581354631235,-0.2404082834945353,0.22582345226355124
29,1.3218019480928414,0.650918239163778,0.6631696869590293,-0.6228099542853419,0.7460325672331609,1,-0.3689449095574801,-0.6262937338194264,1.691950309578153,-0.4889053796404268,-0.9284241894682357,0.15183193310694246,1.2206641008483203,0.22582345226355124
30,0.7182214499494252,2.144844785154989,-0.5129914131433367,0.32439466205309414,-0.2691809822984935,1,-0.4486142415748552,-0.585244466705991,-0.5886914821365751,-0.9102247651118233,1.5611087216511226,-0.6834824662727198,0.9276416910975306,0.22582345226355124
31,0.35607315106337545,0.5967031628979679,-0.5872752720971705,0.9558644062787183,-0.2092682867638653,0,-0.5415617955951261,-0.6623293499877094,-0.5721968880344053,-0.6792190396453369,-0.5727766307368987,-0.09784834215001376,0.6300185524341073,0.22582345226355124
32,0.23535705143469224,-0.18640349427484437,-2.5046242093166775,-1.254279698510966,-2.5916235029045973,1,-0.3999274275642371,2.3314469706364305,2.458911081042049,-0.5327276039836627,-1.308599166043113,-1.5189327830586181,-1.838060902278403,0.22582345226355124
33,0.35607315106337545,-0.029782162840281776,-0.11681083205622395,0.9558644062787183,0.15799181932832468,1,-0.4087795755661676,-0.7503283246706567,-0.5835860909067876,-0.7242933275412368,-0.08631617684001257,-1.1539945473128765,-0.2760142999384628,0.22582345226355124
34,0.23535705143469224,0.5244163945435544,0.7828492374957615,0.6401295341659062,-0.226251413057146,1,-0.3999274275642371,-0.7440205250752867,-0.5841456760190145,-0.23223235134433093,0.8866047309537598,0.45135991710123546,-0.14223062748647916,0.22582345226355124
35,0.5975053503207419,-0.023758265477413984,-0.5707677478852075,0.9558644062787183,-0.7727778522450744,0,-0.5223821415909432,1.0122300656931993,-0.5877500624771818,1.195120098692495,-0.5891282426325923,-0.9425410425600135,-0.27976911621800427,0.22582345226355124
36,-1.5150263931812147,-0.14423621273476983,-0.8101268489586717,-1.254279698510966,-1.3391179387751633,1,-0.6079529056096054,1.1532389985256113,2.323952318681449,-0.30109584674084455,-0.7730838764591459,-0.6974140004119892,1.2025978238987105,0.22582345226355124
37,-2.0582488415102893,-2.0477877794009904,0.8034836427607153,0.9558644062787183,-0.5439774007939346,1,-0.19927873952047767,-0.7499679685089738,2.0672015024832353,-0.5202069684570239,-1.5992490674890676,-1.321716626609057,-0.047298513825796785,-2.3946602821071115
38,-0.5492975961517488,0.042504605514131724,0.06064505322237886,-0.6228099542853419,0.38655639402539105,0,-0.5799211036034918,-0.6867708983453276,-0.5886750237509214,0.6755137243369838,0.7271765149707466,0.5812969574635931,0.6484732586540145,0.22582345226355124
39,0.35607315106337545,-0.6020524123127217,-1.1031354037210155,-0.6228099542853419,-0.26587870774146694,0,-0.646312213617971,-0.5037726388472641,-0.5730527240883994,-0.5139466506937045,-1.3699177106519642,1.115622260731916,0.9580082282732244,0.22582345226355124
40,-1.3943102935525316,-0.9152950751818465,0.1514364363881752,-1.570014570623778,-0.31847922389982186,0,-0.2199337515249823,1.3412509089688274,-0.5890608083106449,1.0386121546095095,1.1441426183109347,-1.149475293555504,-1.838056034252613,0.22582345226355124
41,-0.30786539689438236,-0.5177178492325726,0.5146019690513624,-1.254279698510966,-0.2849847248214073,1,-0.5858225356047789,-0.7391948860405776,-0.5854294301000055,0.6316914999937477,1.3035708342939478,-1.2940234550883143,-0.0075751471167169225,0.22582345226355124
42,0.7785794997637668,1.8195543275601282,-0.5707677478852075,-1.254279698510966,0.8116063048655493,1,3.4064962132659047,-0.6833240133205352,-0.5890861542245516,-0.4263022020072327,0.9152200517712233,-1.2120992384790978,0.6689219017947816,0.22582345226355124
43,-1.0321619946664817,1.1087344387417295,0.06064505322237886,-1.254279698510966,0.15162314696834447,1,-0.634509349615397,-0.6407079802867396,-0.5009649949250546,-0.9778361969556729,0.9397474696147639,0.2398384536452541,-0.15863097445459123,0.22582345226355124
44,-0.7907297954091153,-1.6743061429031876,0.8653868585555767,-1.254279698510966,1.216842568363547,1,0.38201231260629603,-0.7518853766423105,0.42794629137156076,-0.4576037908238298,-0.5605129218151285,0.3913184028961401,0.21189602236287122,0.22582345226355124
45,-1.152878094295165,0.08467188705420627,-0.3809312194476328,-0.6228099542853419,-0.07222389264725498,1,-0.6389354236163624,-0.4426687679532189,-0.5861437240373775,0.5315264157806374,-0.4787548623366603,-0.7101222778951275,-0.18173820015650494,0.22582345226355124
46,-0.006075147822674238,-0.535789541321176,1.129507245946985,1.2715992783915302,0.055385431306421956,1,-0.461892463577751,-0.7409809991897881,2.61032822905638,-0.5640291928002598,0.48190233653534165,-0.4392388872652345,0.816568183315601,0.22582345226355124
47,0.8389375495781084,0.09069578441707406,0.7291997838068816,1.5873341505043423,0.4000013690075715,1,-0.6109036216102488,0.19751178710593087,0.3061542375339465,-0.5389879217469822,0.6127152317008909,0.8837131863404184,0.06615736014729007,0.22582345226355124
48,-0.06643319763701586,-0.5418134386840437,0.9025287880324936,1.5873341505043423,0.4136822207438252,0,-0.34976525555329724,-0.7518737825744999,-0.5863115995710455,4.22511389613909,-0.515545989101971,-0.9865103234776101,-0.1260201792727347,0.22582345226355124
49,1.6839502469788912,0.22322152640016546,-1.1856730247808307,0.008659789940282117,-1.7120390869651134,1,-0.6005761156079966,-0.3038533074093113,-0.18101397781651096,-0.35743870661071914,0.5268692692484992,-0.990995597883424,-0.05338390572712258,-2.3946602821071115
50,0.05428290199166738,-0.6863869753928707,0.9891932901452997,-1.254279698510966,0.7899056434908022,1,-0.4707446115796816,-0.751186912395014,-0.5864827667818444,-0.6385269741837608,0.584099910883427,-0.5522881899026724,0.14745129053975295,0.22582345226355124
51,-0.12679124745135747,-0.21049908372631554,1.253313677536708,0.6401295341659062,0.9248271468207525,1,0.647576752664213,-0.7502374522472758,0.15144541238886877,0.8821042105265244,-0.8711935478333078,-0.4751210825117431,0.1439122682992656,0.22582345226355124
52,-0.006075147822674238,0.650918239163778,-1.9656535437960843,0.6401295341659062,-1.492437828922834,1,0.026451034528751804,2.0212273184051246,0.7406556187924626,-0.5264672862203433,-0.20077746010986822,0.6947879916713006,1.1690720619912645,0.22582345226355124
53,1.2010858484641582,-0.011710470751678402,0.3701611321966856,-0.30707508217252993,-0.9956813848443802,1,-0.5695935976012395,-0.4291945810381219,-0.5869436015801489,-0.804425394911725,0.4532870157178777,-0.9739039840491494,0.13225939019034388,0.22582345226355124
54,-0.4889395463374072,0.40996234464906633,-0.9586945668663389,1.2715992783915302,-1.234860413474747,0,-0.6359847076157188,2.014960254723684,-0.5342109339455926,0.7631581730234556,1.176845842102322,0.24792553931634223,-0.6593335673910526,-2.3946602821071115
55,2.2875307451223073,1.7111241750285087,-0.8555225405415698,1.5873341505043423,-0.7456520255266403,1,-0.4648431795783945,0.05023579059207853,-0.30938938591561793,-0.5389879217469822,-0.4337879296235027,-0.37202772988114885,-1.838043919862983,0.22582345226355124
56,0.114640951806009,1.3436664358935735,-1.0701203552970895,0.6401295341659062,0.5085046758813079,0,-0.3276348855484708,-0.585244466705991,-0.5506693195993243,-0.5014260151670656,-0.535985503971588,-1.052939955775834,-0.5860326482051539,0.22582345226355124
57,-1.8168166422529228,0.02443291342552835,-0.3107742415467898,-1.254279698510966,-1.292650218222715,1,-0.49582569758515155,-0.680817187847959,-0.5016233303512039,-1.0172761988645853,1.2136369688676327,0.3980123351533014,-0.21680904738357826,0.22582345226355124
58,-0.12679124745135747,0.7171811101553237,0.9107825501384751,-1.254279698510966,0.7238601523502669,1,-0.27304663953656566,-0.7484701402891095,-0.5629143585257006,-0.4826450618771075,0.1385184867257751,-0.43906899050743825,0.22911638667938888,0.22582345226355124
59,1.1407277986498165,-0.3490487230722744,-0.9834558531842835,0.32439466205309414,-0.8343416850582159,1,-0.6315586336147535,-0.2035802885062629,-0.58589026489831,0.1934692565613891,-0.9488637043378527,0.669847147626852,0.5039948336265093,0.22582345226355124
60,-1.152878094295165,-0.20447518636344775,-0.6863204173689488,-0.6228099542853419,-1.265524391504281,0,-0.21403231952369528,1.2065090398178557,2.024409699783533,0.16842798550811142,-1.3290386809127301,1.2566365697025705,0.39556264488260207,0.22582345226355124
61,-1.0925200444808234,-2.457412800076,1.0139545764632443,-1.570014570623778,1.164006175451119,1,0.017598886526821192,-0.751904804539723,-0.26264757065902006,0.14964703221815318,-0.1926016541620214,0.9839522734400398,0.49425820658438807,0.22582345226355124
62,1.2010858484641582,2.0183429405347653,-0.009511924678464108,0.32439466205309414,-0.06986512510652162,1,2.211456233005279,0.5735356079923625,-0.5891758524263645,-0.6203720526701345,-0.9529516073117762,0.17558349984681887,0.23353584859921697,0.22582345226355124
63,-1.2735941939238482,1.4520965884251937,-0.595529034203152,1.2715992783915302,-0.8499095508270565,1,-0.4707446115796816,1.704740602492378,-0.5884775231230767,-0.6710806265530217,1.8963167655128428,0.6354940232005072,0.21627232547488848,0.22582345226355124
64,0.7182214499494252,1.036447670387316,1.0263352196222164,0.32439466205309414,0.48161472591694693,1,-0.6212311276125012,-0.7302016496577104,-0.384768792209709,0.04948194800504267,1.933107892278153,-0.15588507461311724,0.37509673821871065,0.22582345226355124
65,-0.9114458950377985,-0.7104825648443419,1.0799846733110965,1.5873341505043423,0.46321633909922655,1,0.6180695926577777,-0.7405736400504944,0.5497383452091751,0.21225020985134735,-1.2145773976428746,-0.6787253570544327,0.1922242377626989,0.22582345226355124
66,0.7182214499494252,0.23526932112590038,0.3412729648257503,-0.30707508217252993,0.7059335190406932,1,-0.41025493356648945,-0.7359046776078212,-0.5891739432536286,-0.17588949147445618,-0.22939278092733215,0.9900005980175762,-0.0034319015668780838,0.22582345226355124
67,0.05428290199166738,1.3195708464421023,1.0634771490991333,1.2715992783915302,0.6104034336409905,0,-0.31878273754654024,-0.7506667461094544,1.464824587556656,-0.3950006131906356,0.15078219564754536,0.002900435222995574,-0.3610198878026563,0.22582345226355124
68,-1.937532741881606,-0.5659090281355149,1.2244255101657726,-1.570014570623778,0.8634991907616842,1,0.6328231726609953,-0.7469660450055637,-0.5681152083922798,-0.3323974355574416,-1.190049979799334,0.8051189461840025,0.4876549089893324,0.22582345226355124
69,1.382159997907183,-1.5598520930086994,-1.5529654384970084,0.32439466205309414,-0.877978884561784,0,-0.6197557696121794,1.6640046885630144,1.7051170181011381,-0.5515085572736209,-1.7594948640668653,0.5101102159470821,5.162936346235289,-2.3946602821071115
70,-0.1871492972656991,0.7232050075181915,-1.4085246016423316,-1.254279698510966,-1.9875431357227742,1,-0.43090994557099405,-0.0030342507001660008,2.3469940585966733,1.1262566032959813,-1.169610464929717,0.175685437901496,-1.8380563195323327,0.22582345226355124
71,-0.06643319763701586,0.32562778156891725,-0.03840009204939945,0.32439466205309414,0.991816144977581,1,-0.42648387157002876,-0.5404349613836912,-0.5879541464592879,0.6755137243369838,-0.3929088998842686,0.7468783376115443,0.6432596746704673,-2.3946602821071115
72,-1.635742492809898,-0.5960285149498539,-0.2117290962750115,-0.6228099542853419,-0.7749007430317342,0,0.01612352852649939,-0.7516838905449522,-0.5813148336865726,-0.15710853818449794,-0.36020567609288123,1.3521185475839053,-1.838062694088272,0.22582345226355124
73,0.23535705143469224,-0.45747887560389466,0.7580879511778169,-0.938544826398154,-0.010660059834113046,1,-0.41320564956713296,-0.7518035914612677,-0.5365151079371151,0.31867561182777726,-0.25392019877087263,0.9926509874391934,0.8362658632004598,0.22582345226355124
74,0.8389375495781084,0.33165167893178504,-0.49235700787838294,0.9558644062787183,-0.39679030625217043,0,-0.19042659151854707,-0.1847790974619413,-0.5655147834589902,-0.2823148934508863,0.1875733224128561,-0.23896458917534594,-0.10126428711244766,0.22582345226355124
